MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,__target__
2.9911,,5.434108527131783,1.062015503875969,1019.0,2.6330749354005167,40.81,,1.197
3.8095,,,1.060200668896321,1658.0,2.7725752508361206,40.72,-124.02,1.199
3.9659,,5.322314049586777,1.0661157024793388,334.0,2.760330578512397,40.73,-124.1,1.118
4.0357,,,,,2.7891373801916934,,-124.17,1.289
2.8446,,5.131212723658051,0.9920477137176938,1375.0,,40.72,-124.14,1.005
,23.0,5.321100917431193,1.073394495412844,320.0,2.9357798165137616,,,
3.5363,,5.8580246913580245,1.0864197530864197,2907.0,2.990740740740741,40.73,-124.19,0.901
,32.0,4.544776119402985,1.2350746268656716,620.0,2.3134328358208953,40.75,-124.21,0.581
,36.0,5.051612903225807,,1194.0,,,-124.27,0.79
3.0536,,5.318435754189944,0.994413407821229,480.0,2.6815642458100557,40.62,,
,32.0,,,706.0,2.5487364620938626,40.62,-124.17,
2.5804,,5.4781491002570695,,910.0,2.339331619537275,40.62,-124.13,0.921
2.4519,39.0,4.527397260273973,0.9691780821917808,642.0,,40.6,-124.16,0.851
2.0938,,5.59433962264151,1.1226415094339623,,2.542452830188679,40.59,-124.15,0.796
4.025,27.0,5.242009132420091,0.9406392694063926,521.0,,40.6,,1.281
1.5625,,4.358638743455497,,826.0,2.162303664921466,,,0.668
2.178,,5.111301369863014,1.0445205479452055,,2.643835616438356,,-124.14,0.768
,32.0,,0.9631728045325779,937.0,2.6543909348441925,40.59,,0.952
2.7644,24.0,,,1370.0,2.8541666666666665,,-124.09,
2.3167,,5.980645161290322,,883.0,2.8483870967741933,40.57,-123.96,
1.7153,25.0,8.02788844621514,,,2.9721115537848606,,-123.73,0.771
2.6987,25.0,5.349295774647888,1.0056338028169014,,2.5098591549295777,40.58,-124.14,
2.1354,29.0,5.096085409252669,,1314.0,2.3380782918149468,40.57,-124.14,0.751
2.4896,33.0,,0.9915254237288136,,2.4279661016949152,40.57,,0.741
3.25,,,0.978021978021978,240.0,2.6373626373626373,40.55,,0.948
2.2357,30.0,5.152406417112299,1.0508021390374331,,,40.5,-124.1,
1.7574,,4.722222222222222,,1300.0,2.5793650793650795,40.5,,0.575
2.3947,,5.5361596009975065,1.0623441396508728,,,40.44,-124.09,0.705
,52.0,4.513207547169811,,965.0,,40.47,-124.1,0.55
2.6094,,6.367088607594937,,443.0,2.8037974683544302,40.45,,0.713
2.3571,52.0,6.008130081300813,1.067750677506775,907.0,2.4579945799457996,40.58,-124.26,1.114
3.0806,,6.1931034482758625,1.0413793103448277,1152.0,2.6482758620689655,40.54,-124.23,1.067
3.0147,,6.7407407407407405,,806.0,2.9851851851851854,40.54,,
1.9417,32.0,7.647058823529412,,434.0,,40.28,-124.25,0.761
,17.0,,1.638036809815951,393.0,2.411042944785276,,-124.08,1.356
1.319,16.0,,1.6411042944785277,,2.503067484662577,40.22,-124.0,0.707
2.0962,28.0,6.4132420091324205,1.3812785388127853,1093.0,2.4954337899543377,40.28,-123.84,
1.725,31.0,5.158774373259053,1.2590529247910864,917.0,,40.24,-123.68,0.543
1.2227,19.0,5.039735099337748,1.3995584988962473,1184.0,,40.16,-123.82,0.768
,,6.1419753086419755,,1221.0,2.5123456790123457,,-123.82,
1.9625,,,1.1865671641791045,900.0,2.2388059701492535,,,
2.1864,17.0,5.818443804034582,1.4293948126801153,,,,-123.78,1.019
1.8793,,5.744588744588745,1.1341991341991342,784.0,3.393939393939394,33.12,-115.52,
2.163,18.0,,1.1185770750988142,,3.9762845849802373,,,
2.101,,4.413793103448276,0.9396551724137931,,3.836206896551724,33.12,,0.467
,33.0,,1.2516778523489933,777.0,2.6073825503355703,33.19,,0.4
,32.0,4.865853658536586,1.275609756097561,1069.0,2.607317073170732,33.24,-115.51,
2.4511,37.0,4.992957746478873,1.3169014084507042,390.0,2.7464788732394365,33.2,-115.6,0.725
2.9,27.0,,,,,33.09,-115.73,0.875
,17.0,,,745.0,3.4331797235023043,33.04,,0.612
,,4.873913043478261,1.0608695652173914,766.0,,33.04,-115.62,0.62
3.3472,,,,152.0,,,-115.6,0.917
3.4038,,,,,,32.99,-115.41,1.078
3.1979,,5.461038961038961,0.948051948051948,473.0,,32.96,,1.135
,32.0,,1.107246376811594,1307.0,3.7884057971014493,32.98,-115.52,
2.2054,,4.120253164556962,1.0348101265822784,1244.0,3.9367088607594938,32.98,,0.664
,25.0,4.56283185840708,,,,32.99,-115.53,0.622
1.9088,20.0,,,1104.0,3.4826498422712935,32.99,,
1.5372,,,0.961340206185567,,2.9587628865979383,,-115.54,0.694
,,3.9711286089238844,,1121.0,2.942257217847769,32.98,-115.54,
4.3523,17.0,6.681102362204724,,911.0,3.5866141732283463,32.99,-115.54,0.96
,24.0,5.422832980972516,1.120507399577167,1447.0,,,-115.55,0.808
,41.0,5.648837209302326,1.0558139534883721,1188.0,2.7627906976744185,32.97,-115.54,0.708
2.4063,35.0,4.977987421383648,1.069182389937107,933.0,,32.97,-115.53,
,33.0,6.294444444444444,1.0138888888888888,952.0,2.6444444444444444,,,1.43
3.8177,21.0,5.140142517814727,1.1401425178147269,1164.0,2.7648456057007125,,-115.56,
1.5217,34.0,,1.0686274509803921,1568.0,,32.97,,0.603
1.975,24.0,4.032418952618454,,,3.5311720698254363,32.97,-115.52,0.664
1.9911,10.0,5.57566765578635,1.1483679525222552,,4.083086053412463,32.97,-115.52,
,34.0,6.640449438202247,1.5617977528089888,327.0,,,-115.32,
6.2558,16.0,,1.0594594594594595,481.0,2.6,,-115.39,
3.3182,19.0,6.283236994219653,0.9884393063583815,,3.7514450867052025,32.86,-115.4,1.138
2.3594,23.0,5.301818181818182,1.069090909090909,866.0,3.149090909090909,,-115.37,0.743
1.9375,14.0,,,867.0,,,,
3.5735,,,0.9611940298507463,1130.0,,,,0.711
,38.0,5.0588235294117645,1.053475935828877,1175.0,3.141711229946524,32.82,-115.38,0.658
1.8958,,5.240663900414938,1.0871369294605808,950.0,3.9419087136929463,32.81,,
1.7604,32.0,4.384615384615385,,623.0,3.6863905325443787,,,0.686
3.2396,33.0,5.46,1.076,825.0,,32.85,-115.57,0.623
1.7411,17.0,4.223577235772358,1.0406504065040652,,2.959349593495935,,-115.57,0.635
,,4.190972222222222,,804.0,2.7916666666666665,32.84,,0.611
3.5282,31.0,5.26056338028169,1.017605633802817,,3.3767605633802815,32.83,-115.57,0.675
4.875,20.0,6.483870967741935,,862.0,3.475806451612903,32.85,-115.59,
4.1293,3.0,,,1005.0,,32.87,-115.6,0.832
,19.0,,0.9811320754716981,,4.311320754716981,32.87,-115.49,1.028
,,5.225531914893617,1.0,569.0,2.421276595744681,32.8,-115.64,1.25
2.1792,18.0,4.559766763848397,,,,32.79,-115.69,0.552
2.2083,,8.280701754385966,1.4210526315789473,206.0,3.6140350877192984,32.8,,0.938
2.0938,16.0,6.444444444444445,,123.0,,32.75,,0.875
,,6.8545454545454545,1.2545454545454546,198.0,3.6,32.75,-115.64,1.125
4.475,,,1.0,,3.202797202797203,32.81,-115.58,0.963
2.5664,34.0,,1.1532846715328466,1013.0,3.697080291970803,32.82,-115.55,0.675
,10.0,5.412935323383085,1.0099502487562189,533.0,2.6517412935323383,32.81,-115.58,0.875
1.7188,17.0,3.485981308411215,0.9953271028037384,1595.0,3.7266355140186915,,-115.57,0.699
1.1853,,,1.0978593272171253,961.0,,32.8,-115.57,0.726
1.875,16.0,4.436647173489279,1.1578947368421053,,2.3079922027290447,32.8,-115.57,0.938
2.6172,21.0,,1.0292887029288702,805.0,3.3682008368200838,32.8,-115.48,0.885
2.2417,18.0,5.15015015015015,1.012012012012012,,3.5015015015015014,,,
1.735,,4.599397590361446,0.9789156626506024,1453.0,,32.73,,
,17.0,,1.065891472868217,,4.313953488372093,,,
,13.0,5.15625,1.125,,12.84375,32.75,-115.5,
2.1136,23.0,4.1625,0.8875,580.0,3.625,32.8,,
,22.0,,,692.0,,32.79,,0.536
,30.0,4.043010752688172,,,3.9408602150537635,,-115.54,0.561
1.275,,,1.0689655172413792,1370.0,3.6339522546419096,,-115.54,0.604
1.6351,23.0,4.9950248756218905,1.099502487562189,,3.4676616915422884,32.79,-115.55,0.596
,33.0,5.649289099526066,1.009478672985782,1066.0,5.052132701421801,,-115.57,
,25.0,3.735042735042735,,,3.398860398860399,32.8,-115.56,
1.5987,28.0,4.211586901763225,1.0478589420654911,1335.0,,32.8,-115.56,
1.3882,15.0,3.9295302013422817,,1024.0,3.436241610738255,32.8,,0.694
,,,1.020979020979021,,3.2097902097902096,,,0.583
,34.0,5.471264367816092,,1627.0,3.1168582375478926,32.78,-115.56,0.762
,20.0,3.0925684485006517,1.0886571056062582,2283.0,2.9765319426336374,,,0.625
1.6667,50.0,,1.010948905109489,864.0,3.153284671532847,32.79,-115.57,0.681
3.0603,46.0,5.353944562899787,1.044776119402985,1583.0,,32.78,,
4.6154,,,,,3.2198952879581153,32.78,-115.56,0.862
,25.0,,,,3.4186746987951806,32.78,-115.57,0.996
3.1597,29.0,,1.1551020408163266,848.0,,32.78,,0.762
2.8025,5.0,4.947761194029851,1.1305970149253732,1767.0,3.296641791044776,32.78,,
5.7843,5.0,,0.9833729216152018,1416.0,3.3634204275534443,,-115.58,1.101
6.3814,8.0,7.606271777003484,1.0696864111498259,1000.0,3.484320557491289,,-115.59,
1.6635,,3.740576496674058,1.124168514412417,762.0,,32.79,-115.58,
3.6042,,,1.0,,2.985576923076923,32.79,-115.57,0.736
,29.0,,1.0194444444444444,,3.2583333333333333,32.78,-115.57,0.864
,20.0,,,871.0,3.9234234234234235,,-115.57,
4.3021,15.0,5.101083032490974,1.0072202166064983,803.0,2.898916967509025,,,0.875
4.4821,15.0,6.908108108108108,1.172972972972973,653.0,3.5297297297297296,32.76,-115.56,1.403
2.5769,,6.3175675675675675,1.195945945945946,649.0,4.385135135135135,,-115.59,0.944
,,5.50561797752809,1.0926966292134832,1691.0,,,-115.49,0.64
1.6838,19.0,,0.8432835820895522,,3.962686567164179,32.7,-115.4,0.958
,,3.857142857142857,,,3.629568106312292,32.67,-115.49,0.701
1.4828,24.0,4.248322147651007,,1083.0,3.634228187919463,32.67,,0.731
,15.0,,1.0707395498392283,,3.3713826366559485,,-115.48,0.912
1.5931,18.0,3.9296536796536796,,3565.0,,32.68,-115.5,0.884
2.1776,35.0,,1.0357894736842106,1694.0,,32.67,,
1.1311,,3.8753180661577606,1.1195928753180662,1302.0,3.312977099236641,32.67,-115.49,
2.625,,4.943201376936317,1.0499139414802066,2644.0,,,-115.51,0.727
2.0625,6.0,,0.9781144781144782,,,32.67,-115.52,0.677
,17.0,,1.6491228070175439,135.0,,33.33,-116.05,0.813
,16.0,7.424242424242424,1.7272727272727273,81.0,2.4545454545454546,33.19,,0.513
4.0208,15.0,10.4,2.45,51.0,2.55,32.93,-115.88,0.325
1.4338,26.0,7.177215189873418,,,2.0822784810126582,,,0.439
1.5417,18.0,7.666666666666667,1.5925925925925926,98.0,1.8148148148148149,32.69,,0.575
,20.0,,1.7457627118644068,659.0,2.233898305084746,33.41,-116.01,0.628
2.0109,15.0,7.124542124542124,,515.0,1.8864468864468864,,-115.99,0.543
2.7,5.0,,2.0476190476190474,,,33.38,,0.588
1.4688,8.0,10.0,1.9166666666666667,63.0,2.625,,-115.98,0.538
0.922,,,1.3013698630136987,160.0,2.191780821917808,,-115.91,0.675
,19.0,7.806451612903226,1.6,329.0,2.1225806451612903,33.34,,0.628
1.125,27.0,,,112.0,1.9649122807017543,33.3,-115.96,
1.8958,12.0,,1.4705882352941178,37.0,2.176470588235294,33.28,-115.95,
5.3374,,6.0,1.125,,,33.26,-115.8,
0.8964,24.0,5.726618705035971,,227.0,1.6330935251798562,33.43,,0.592
3.1607,18.0,,,374.0,2.9448818897637796,,-114.98,0.575
1.7727,19.0,4.431952662721893,1.4082840236686391,,,33.36,-115.73,0.5
1.2132,,8.714285714285714,2.4615384615384617,338.0,1.8571428571428572,,-115.73,0.3
,,1.6296296296296295,1.2222222222222223,64.0,2.3703703703703702,32.79,-114.65,0.25
,,,1.3486842105263157,1431.0,2.3536184210526314,,-114.55,0.561
0.8585,,4.826666666666667,1.26,949.0,,32.76,-114.63,0.45
1.2049,,4.3375,1.20625,775.0,,32.74,-114.66,0.44
2.1212,16.0,5.330532212885154,1.112044817927171,1501.0,2.1022408963585435,37.35,,1.083
,19.0,5.788235294117647,,1225.0,,37.4,,1.415
,19.0,6.7218045112781954,1.2982456140350878,1134.0,2.8421052631578947,,-118.6,
,,5.437037037037037,1.048148148148148,721.0,,37.25,-118.45,1.188
,26.0,5.994263862332696,1.0019120458891013,1385.0,2.6481835564053537,,,1.397
4.375,,,1.0711538461538461,1413.0,2.7173076923076924,37.35,,
,,,1.118279569892473,1425.0,3.064516129032258,,,0.544
,34.0,4.28695652173913,1.0765217391304347,1172.0,2.0382608695652173,37.36,-118.4,1.161
,25.0,4.279220779220779,,,1.9181818181818182,37.37,-118.39,1.058
2.3261,38.0,4.578282828282828,1.0353535353535352,902.0,,,-118.39,0.984
2.75,,5.471698113207547,1.0581761006289307,1541.0,2.4229559748427674,37.17,,0.945
1.7292,19.0,4.5,,51.0,2.3181818181818183,36.95,-117.9,1.375
2.325,35.0,6.908355795148248,1.4285714285714286,,2.3207547169811322,36.94,-118.31,
,,4.906103286384977,,896.0,,,,0.742
,23.0,6.018229166666667,,1019.0,2.6536458333333335,36.63,-118.18,1.047
1.7868,25.0,5.852739726027397,,632.0,2.164383561643836,,-117.69,
,19.0,3.774390243902439,,490.0,2.9878048780487805,,-117.02,0.14999
,14.0,6.44131455399061,1.812206572769953,436.0,2.0469483568075115,36.0,-116.22,
2.7583,42.0,5.080536912751678,1.0246085011185682,1124.0,,,-119.02,0.649
2.5703,45.0,4.874251497005988,1.0538922155688624,754.0,2.2574850299401197,,-119.03,
,,5.197183098591549,1.0528169014084507,,2.625,35.42,,0.679
4.3162,,6.048109965635739,1.0378006872852235,,,35.45,-119.03,
3.0268,5.0,,1.1118721461187215,1182.0,2.6986301369863015,,,
,29.0,5.720268006700167,1.0569514237855946,,2.557788944723618,35.44,-119.02,0.844
3.1736,39.0,,0.9762532981530343,956.0,,35.43,,
2.2727,40.0,4.995412844036697,,,,35.42,-119.02,0.672
1.8472,36.0,,1.195187165775401,,2.729946524064171,35.42,-119.02,0.574
1.4598,40.0,,1.062953995157385,,2.457627118644068,35.42,,0.526
,42.0,4.338422391857506,,,2.3027989821882953,35.42,-119.03,
1.7857,,4.847184986595174,1.1662198391420913,1005.0,,35.41,,0.543
,47.0,4.723463687150838,1.1229050279329609,913.0,2.5502793296089385,35.42,-119.04,0.547
2.8393,41.0,4.75417661097852,1.0047732696897376,,2.4009546539379474,35.42,-119.05,0.57
,35.0,,,1368.0,3.0065934065934066,35.42,-119.05,0.632
,,,1.0715667311411992,,,35.41,-119.02,0.67
1.97,41.0,,,,2.3382663847780125,,-119.02,0.519
,37.0,4.824657534246575,1.2136986301369863,911.0,2.495890410958904,35.41,,0.532
,25.0,,1.0032362459546926,844.0,2.7313915857605178,35.41,-119.04,0.694
,31.0,3.8428805237315875,1.1472995090016367,1413.0,2.3126022913256956,35.41,-119.02,
,,,,1566.0,2.686106346483705,35.4,-119.03,0.635
1.3587,,4.311345646437995,1.0989445910290236,1622.0,2.1398416886543536,,-119.04,0.675
5.5261,,7.037225042301184,1.0287648054145515,2089.0,,35.42,-119.08,
2.6812,19.0,5.320109439124487,1.1381668946648427,1872.0,2.560875512995896,35.42,,
5.6235,12.0,6.259528130671506,,,,35.41,-119.09,
10.0263,52.0,,1.75,37.0,2.3125,35.42,,
,28.0,,0.9459459459459459,118.0,3.189189189189189,,-119.09,2.375
3.8611,18.0,5.974763406940063,1.0063091482649842,846.0,2.668769716088328,35.4,-119.05,
5.575,10.0,6.247572815533981,,,3.1475728155339806,35.39,,1.322
1.7109,11.0,,1.1412193850964043,,2.4914017717561228,35.4,,
,29.0,4.343675417661098,1.0954653937947494,1134.0,,35.39,-119.01,
,36.0,3.798076923076923,1.0769230769230769,426.0,2.048076923076923,35.38,-119.01,0.506
1.3527,30.0,2.2475247524752477,0.7425742574257426,169.0,,35.39,-119.02,0.6
,43.0,,,890.0,2.379679144385027,35.4,-118.99,
3.5714,,5.94392523364486,,789.0,2.457943925233645,35.4,,
4.3906,44.0,,0.9973614775725593,,2.4485488126649075,35.4,-119.0,0.939
3.7708,,5.829568788501026,,,2.470225872689938,,-119.0,
2.8295,,4.576666666666667,0.9466666666666667,,2.16,35.39,-119.0,0.721
3.996,36.0,6.257425742574258,,,,,-118.97,0.855
,34.0,6.016181229773463,1.0453074433656957,854.0,,,,
2.8393,,,1.0058823529411764,,2.588235294117647,35.4,,0.698
2.9821,36.0,5.571428571428571,,680.0,2.6254826254826256,35.4,-118.98,
3.4205,36.0,5.735384615384615,1.0184615384615385,,,35.4,-118.98,0.766
3.875,36.0,,0.9708029197080292,640.0,2.335766423357664,35.41,,
3.2325,,5.549346016646849,1.0404280618311534,2404.0,2.858501783590963,35.4,-118.96,0.89
2.947,,,,1542.0,2.339908952959029,,-118.96,0.871
3.6875,23.0,5.077010192525481,1.0124575311438277,2136.0,2.419026047565119,,-118.95,1.017
3.5524,,,,1271.0,2.9765807962529274,35.4,-118.96,0.891
3.1297,,5.3973128598848366,1.1017274472168905,2842.0,2.727447216890595,35.39,-118.96,0.79
3.6734,34.0,,0.9857954545454546,888.0,2.522727272727273,35.38,,
3.5938,35.0,5.951742627345845,1.0402144772117963,906.0,,,-118.95,0.952
3.0568,,5.95320197044335,,973.0,2.396551724137931,35.38,-118.96,0.856
3.7533,26.0,6.460296096904441,1.1184387617765814,2365.0,3.183041722745626,35.38,-118.94,0.87
3.725,,5.404166666666667,0.9958333333333333,,2.95625,35.38,-118.95,0.831
3.8307,,,,,,35.38,-118.92,0.706
,21.0,5.8125,1.056686046511628,1889.0,,,,0.995
4.2214,,,1.0064171122994652,2815.0,3.0106951871657754,35.4,,1.046
5.4592,,,1.0,1223.0,2.7057522123893807,35.39,-118.94,
,13.0,,1.0503778337531486,1318.0,,35.39,-118.94,
3.0938,6.0,,1.0385026737967915,,,35.41,-118.9,1.008
6.3639,10.0,6.658385093167702,1.0890269151138716,1539.0,,35.41,-118.94,1.43
2.569,10.0,,,,,35.4,-118.91,1.13
3.5441,14.0,5.980535279805353,1.0535279805352797,,3.289537712895377,35.37,-118.87,0.87
3.3462,32.0,5.715672676837725,1.0471567267683772,2590.0,3.592233009708738,35.37,,
,,,,762.0,3.0118577075098814,,-118.88,1.053
2.4919,17.0,,1.0953125,1746.0,2.728125,35.37,-118.92,
2.6903,34.0,5.729216152019003,1.0593824228028503,1558.0,3.700712589073634,,,0.628
,,,,2352.0,,,-118.94,0.576
1.8523,23.0,4.808695652173913,,790.0,,35.37,-118.94,
2.1588,34.0,,1.0286532951289398,1059.0,,,,0.613
2.875,37.0,4.976119402985074,1.0805970149253732,,2.8985074626865672,,-118.94,0.574
1.6728,37.0,5.0,1.1084745762711865,946.0,3.2067796610169492,35.37,,
1.7467,,4.60062893081761,1.0660377358490567,,3.352201257861635,35.37,-118.96,0.524
1.365,40.0,4.756676557863502,1.1097922848664687,,,,-118.96,0.543
2.774,38.0,4.809523809523809,0.981859410430839,1547.0,3.507936507936508,,,0.595
,32.0,,1.2222222222222223,1483.0,4.993265993265993,35.38,-118.97,0.468
1.0648,,4.216901408450704,1.0788732394366196,,,,,0.5
,,3.963210702341137,1.1973244147157192,,3.471571906354515,35.38,,0.48
1.8819,41.0,,1.1086556169429098,1781.0,,35.37,-118.97,
1.375,35.0,,1.0314769975786926,,2.5205811138014527,35.38,-118.97,0.575
1.4024,26.0,4.332236842105263,1.230263157894737,,3.3717105263157894,35.38,-118.99,
1.3451,30.0,4.6644295302013425,1.2114093959731544,1116.0,,35.38,,0.575
,22.0,4.314285714285714,1.088095238095238,1592.0,,,-118.98,0.491
1.4786,,,,1460.0,3.5609756097560976,35.38,-118.98,0.548
1.625,34.0,4.473684210526316,1.0833333333333333,795.0,,35.38,-118.98,
0.8639,,4.289377289377289,1.0952380952380953,,4.3699633699633695,35.38,,
1.6009,,,1.2459770114942528,1516.0,3.485057471264368,35.39,-118.99,0.488
,36.0,4.217008797653959,1.0205278592375366,,,35.39,,0.554
2.5083,52.0,5.373563218390805,1.0977011494252873,1325.0,2.5383141762452106,35.39,-118.99,0.701
1.1875,29.0,4.244755244755245,1.2377622377622377,476.0,3.3286713286713288,,,0.507
1.2618,,3.8304093567251463,0.9970760233918129,,3.4722222222222223,35.39,-118.98,0.469
2.2212,,,,216.0,2.7,35.37,-119.0,0.555
1.4773,36.0,4.781609195402299,1.1379310344827587,,4.67816091954023,35.37,-118.99,0.574
1.7292,38.0,4.135135135135135,0.990990990990991,743.0,,35.37,,
1.1638,35.0,,0.988950276243094,670.0,3.701657458563536,,-118.98,0.579
1.4125,52.0,4.381443298969073,1.2268041237113403,380.0,3.917525773195876,,,0.425
,,5.046511627906977,1.2790697674418605,274.0,3.186046511627907,35.38,-119.01,
1.075,,4.384615384615385,1.0,158.0,,,-119.01,0.675
1.9125,,2.926829268292683,,,,35.37,-119.01,0.475
1.4779,,,1.1239669421487604,364.0,3.0082644628099175,35.37,-119.01,0.66
0.8054,52.0,,1.1290322580645162,,,,,0.6
,,5.492063492063492,1.4603174603174602,129.0,2.0476190476190474,,-119.02,0.638
2.0455,52.0,3.8979591836734695,1.0612244897959184,106.0,2.163265306122449,,-119.02,
1.7321,45.0,4.525179856115108,1.0287769784172662,568.0,4.086330935251799,35.37,-119.01,
,,5.175609756097561,,843.0,2.05609756097561,35.38,-119.03,
2.7312,52.0,6.519230769230769,,540.0,2.076923076923077,,,
1.6786,52.0,5.425992779783393,1.3249097472924187,,2.0,35.37,,1.266
2.875,,5.3933333333333335,1.0333333333333334,667.0,2.223333333333333,,-119.04,0.827
,28.0,5.91480996068152,1.001310615989515,1593.0,2.0878112712975097,35.39,-119.03,1.187
1.8362,36.0,,1.0072992700729928,,2.557177615571776,35.36,,0.669
,30.0,6.147214854111406,1.0610079575596818,2307.0,3.059681697612732,35.36,-119.05,0.847
,,4.699687174139729,1.0938477580813348,,,35.36,-119.05,
4.6705,19.0,6.3225030084235865,,2155.0,2.593261131167268,35.36,-119.07,1.107
,,5.8992673992674,1.021978021978022,2966.0,2.7161172161172162,,,1.234
,9.0,5.7924528301886795,1.1037735849056605,409.0,,,-119.06,0.952
2.6513,,5.67420814479638,1.092760180995475,,2.341628959276018,,-119.03,0.723
3.9097,,,,977.0,2.518041237113402,35.36,-119.03,
,,5.009803921568627,,771.0,2.519607843137255,35.36,-119.04,
,46.0,5.511784511784512,1.138047138047138,714.0,,35.37,,0.753
,44.0,4.894353369763206,1.1293260473588342,1521.0,,35.37,-119.02,0.616
2.2827,48.0,5.049586776859504,1.0909090909090908,947.0,2.608815426997245,35.36,,0.7
2.5062,47.0,5.177777777777778,1.0793650793650793,847.0,2.688888888888889,35.36,-119.02,0.737
1.9671,41.0,4.287394957983193,0.9983193277310924,1342.0,,35.36,-119.03,0.768
1.8801,38.0,4.6502732240437155,1.0382513661202186,1191.0,3.2540983606557377,,-119.01,0.578
,38.0,4.927613941018767,1.0402144772117963,1203.0,3.225201072386059,,-119.01,
1.2157,36.0,5.024574669187145,1.1833648393194707,1490.0,2.816635160680529,35.36,-119.01,0.57
1.056,,4.462068965517242,1.1126436781609195,1277.0,,35.36,,
1.2469,33.0,4.773255813953488,,579.0,3.366279069767442,35.37,,0.467
0.9407,40.0,4.56989247311828,1.2204301075268817,764.0,4.10752688172043,,-119.0,0.436
,39.0,4.548223350253807,,805.0,,35.36,,0.425
1.4015,35.0,4.098591549295775,0.9753521126760564,,3.492957746478873,35.35,-119.0,0.487
1.7375,35.0,4.2719665271966525,1.1715481171548117,,5.2635983263598325,35.36,,0.486
0.9675,36.0,4.7477203647416415,1.209726443768997,1223.0,3.717325227963526,35.37,,0.471
,29.0,,1.171806167400881,,4.110132158590308,35.36,-118.98,0.494
1.2617,15.0,5.311827956989247,1.2114695340501793,1059.0,3.795698924731183,35.36,-118.98,
